candidate_id,candidate_type,target_mode,members,fold_mape_mean,fold_mape_std,mape,r2,rmse,mae,prediction_min,prediction_max,prediction_mean,prediction_std,low_decile_mape,prediction_range_check,eligible_for_final,decision_score
BLEND_LOG_HGB_MEAN_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09564988055512817,0.000855456682990458,0.09564988055512817,0.967432842922591,0.08929847943386215,0.033985874876465906,0.02365754774828578,4.974192108691628,0.3227374261730596,0.4001976880371314,0.14069601816369304,True,True,0.09132599035030949
BLEND_LOG_LOCAL_HGB_MEAN_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_log_local_blend,mixed_log,HGB_MEAN_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09564988055512817,0.000855456682990458,0.09564988055512817,0.967432842922591,0.08929847943386215,0.033985874876465906,0.02365754774828578,4.974192108691628,0.3227374261730596,0.4001976880371314,0.14069601816369304,True,True,0.09132599035030949
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_MLP26,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.48 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_B_SEED_AVERAGE:0.26,0.09583078990271464,0.0005758469680182425,0.09583078990271464,0.968561617047814,0.08773729472125227,0.03385224590946662,0.023867140293422358,5.059999981611926,0.3237978034828945,0.40226855487312535,0.14235457533416807,True,True,0.09133348999828651
BLEND_RAW_HGB_MEAN_TOP3_MLP_SUPPORT_BD_AVERAGE_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP3:0.72 | MLP_SUPPORT_BD_AVERAGE:0.28,0.09575698800356942,0.0007038488578645693,0.09575698800356942,0.9687022053865627,0.08754090005619607,0.0338164625495147,0.02366502992644594,5.021390406901634,0.32378393805611644,0.4025023476578899,0.14173407291377885,True,True,0.09133578629135536
BLEND_LOG_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09567106394132549,0.0008512235900220438,0.0956710639413255,0.9674466937921177,0.08927948801372601,0.03398507392926501,0.023655990196249324,4.985823797086487,0.3228086607635484,0.4003630931127088,0.1407691095316466,True,True,0.09134456462637815
BLEND_LOG_LOCAL_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_log_local_blend,mixed_log,HGB_SOFT_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09567106394132549,0.0008512235900220438,0.0956710639413255,0.9674466937921177,0.08927948801372601,0.03398507392926501,0.023655990196249324,4.985823797086487,0.3228086607635484,0.4003630931127088,0.1407691095316466,True,True,0.09134456462637815
BLEND_RAW_HGB_SOFT_TOP3_MLP_SUPPORT_BD_AVERAGE_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP3:0.72 | MLP_SUPPORT_BD_AVERAGE:0.28,0.09576972341526739,0.0007013445491534252,0.09576972341526739,0.9686654184372878,0.0875923320652893,0.033819994784823865,0.023668851774865055,5.033546996869868,0.32385426233803816,0.40260295285679465,0.14177327925599048,True,True,0.09134720305257302
BLEND_RAW_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP5:0.74 | MLP_SUPPORT_B_SEED_AVERAGE:0.26,0.0958562653093447,0.0005808129985228105,0.0958562653093447,0.9685313430653725,0.08777952841671056,0.03386279271456531,0.023865907087172625,5.062072604816247,0.3238207875098436,0.4022891254836468,0.14236169135659318,True,True,0.09136209639313152
BLEND_RAW_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP5:0.74 | MLP_SUPPORT_B_SEED_AVERAGE:0.26,0.0958562653093447,0.0005808129985228105,0.0958562653093447,0.9685313430653725,0.08777952841671056,0.03386279271456531,0.023865907087172625,5.062072604816247,0.3238207875098436,0.4022891254836468,0.14236169135659318,True,True,0.09136209639313152
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_D_SEED_AVERAGE_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.72 | MLP_SUPPORT_D_SEED_AVERAGE:0.28,0.0954558649465359,0.0012548112840562473,0.0954558649465359,0.9681990225290691,0.08824180315015123,0.03370045599689793,0.023676425624950845,4.979450696558994,0.3233759273930468,0.4011992546043273,0.1412226158878784,True,True,0.09136775660432431
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_AVERAGE_HGB72_MLP28,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.72 | MLP_SUPPORT_D_SEED_AVERAGE:0.28,0.09546911440612402,0.0012575222451177799,0.09546911440612403,0.9682157185990998,0.0882186358630278,0.033698804891036736,0.02367479038910233,4.990283608233465,0.3234452484247036,0.40135528684516636,0.14129430332809953,True,True,0.0913825491601992
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_TE_E_SEED_42_MLP26,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.48 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_TE_E_SEED_42:0.26,0.0955375683236434,0.0011519111038577007,0.0955375683236434,0.9687186108733535,0.08751795372172055,0.0336970537039173,0.024448872099606764,5.114376954743021,0.32283296106113535,0.40119963044532825,0.14160793604434632,True,True,0.09138512193159125
BLEND_LOG_HGB_MEAN_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09579709696258207,0.0007329814993254931,0.09579709696258207,0.9678698544448934,0.08869731757440533,0.033992948366102546,0.02375424155775859,5.0374802959980425,0.3230365128468615,0.4012032458630695,0.14146644012099088,True,True,0.0913975365899529
BLEND_LOG_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09579709696258207,0.0007329814993254931,0.09579709696258207,0.9678698544448934,0.08869731757440533,0.033992948366102546,0.02375424155775859,5.0374802959980425,0.3230365128468615,0.4012032458630695,0.14146644012099088,True,True,0.0913975365899529
BLEND_RAW_HGB_MEAN_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB75_MLP25,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09572574934203293,0.0008565869362601007,0.09572574934203293,0.9683602181416641,0.08801787508743626,0.0338317731939502,0.02391367709403569,5.037571755257232,0.32357261101794593,0.4017289152486749,0.14214682098948436,True,True,0.09139790041308067
BLEND_RAW_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB75_MLP25,hgb_mlp_raw_local_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09572574934203293,0.0008565869362601007,0.09572574934203293,0.9683602181416641,0.08801787508743626,0.0338317731939502,0.02391367709403569,5.037571755257232,0.32357261101794593,0.4017289152486749,0.14214682098948436,True,True,0.09139790041308067
BLEND_RAW_HGB_MEAN_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.73 | MLP_SUPPORT_TE_E_SEED_42:0.27,0.0955764018859944,0.0011239360694419713,0.09557640188599438,0.9696064424701824,0.08626704218533768,0.03349460812969764,0.02447560337668593,5.170501676641959,0.3238644248347061,0.4028647429007182,0.14251151100483928,True,True,0.09140273131530864
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_MLP25,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09573896043756733,0.0008540526109052898,0.09573896043756734,0.9683448458714193,0.0880392543476402,0.0338370675038695,0.023913004086466967,5.03870286459431,0.3235851542758963,0.40174013963608896,0.1421557286145459,True,True,0.09140966777475341
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_MLP25,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09580876258046205,0.0007350867548985729,0.09580876258046205,0.9678522253719838,0.08872164732805733,0.03399838430422377,0.02375361544735295,5.038657982058241,0.3230484965441094,0.40121477618585855,0.1414659592041139,True,True,0.09141055350654127
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_MLP26,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.48 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_B_SEED_AVERAGE:0.26,0.09590508573187065,0.000591320816902668,0.09590508573187063,0.9684122504049311,0.08794547171721183,0.03389832413027682,0.023865473188903526,5.042751998897805,0.32373254076831814,0.40197772086591504,0.14224258939003526,True,True,0.09141781696998758
BLEND_RAW_HGB_SOFT_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP5:0.73 | MLP_SUPPORT_TE_E_SEED_42:0.27,0.09560854757860365,0.0011227518039354722,0.09560854757860364,0.9695619586402802,0.08633014906781225,0.03350145927717722,0.0244737317746853,5.173647237846022,0.32389930703776815,0.40289677071159474,0.14252734385774093,True,True,0.09143438886776352
BLEND_RAW_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB75_MLP25,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09576819975740633,0.0008487115956505446,0.09576819975740633,0.9683135988020922,0.08808269577477237,0.03384856423627181,0.023911754215267922,5.04080349622031,0.3236084488978042,0.40176140914396474,0.14217461735597203,True,True,0.09143585872078619
BLEND_RAW_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB75_MLP25,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09576819975740633,0.0008487115956505446,0.09576819975740633,0.9683135988020922,0.08808269577477237,0.03384856423627181,0.023911754215267922,5.04080349622031,0.3236084488978042,0.40176140914396474,0.14217461735597203,True,True,0.09143585872078619
BLEND_LOG_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09583387377169408,0.0007399536630037691,0.0958338737716941,0.9678169087624952,0.08877036746077745,0.0340093392637079,0.02375245271466828,5.040845843815866,0.32307095193049257,0.40123690942801565,0.14147037840096968,True,True,0.09143876142568388
BLEND_LOG_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_B_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09583387377169408,0.0007399536630037691,0.0958338737716941,0.9678169087624952,0.08877036746077745,0.0340093392637079,0.02375245271466828,5.040845843815866,0.32307095193049257,0.40123690942801565,0.14147037840096968,True,True,0.09143876142568388
BLEND_LOG_HGB_MEAN_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09554613003385376,0.0012852443574760052,0.09554613003385377,0.9675413374155581,0.08914961050292411,0.033891582056149394,0.023689285574995788,5.0048834744565776,0.32259271913963056,0.4003511519730249,0.1411591994957483,True,True,0.09147956996126158
BLEND_LOG_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09554613003385376,0.0012852443574760052,0.09554613003385377,0.9675413374155581,0.08914961050292411,0.033891582056149394,0.023689285574995788,5.0048834744565776,0.32259271913963056,0.4003511519730249,0.1411591994957483,True,True,0.09147956996126158
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_MLP25,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_BD_AVERAGE:0.25,0.09582659114805167,0.0008263293431324072,0.09582659114805167,0.9681894355086992,0.08825510324785575,0.03388664428991296,0.023911314453508692,5.0212218010327,0.3235190096327445,0.40144619799364895,0.14204840807149788,True,True,0.09148144157638763
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_MLP25,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09555957696092375,0.0012790860627937544,0.09555957696092375,0.9675243128058965,0.08917298697992374,0.03389704561831715,0.023688661176689302,5.006053539877073,0.32260485119991755,0.40036365384711115,0.14116760133534753,True,True,0.09148940703457052
BLEND_LOG_HGB_MEAN_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB76_MLP24,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.76 | MLP_SUPPORT_BD_AVERAGE:0.24,0.09576742863717108,0.0009418431173227756,0.09576742863717107,0.9676282872300617,0.08903012406041226,0.03399772549965417,0.02380117626895336,5.018423595158584,0.32283168146655533,0.40066278328498106,0.14143601645805934,True,True,0.09149439307141442
BLEND_LOG_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB76_MLP24,hgb_mlp_log_local_blend,mixed_log,HGB_MEAN_TOP5:0.76 | MLP_SUPPORT_BD_AVERAGE:0.24,0.09576742863717108,0.0009418431173227756,0.09576742863717107,0.9676282872300617,0.08903012406041226,0.03399772549965417,0.02380117626895336,5.018423595158584,0.32283168146655533,0.40066278328498106,0.14143601645805934,True,True,0.09149439307141442
BLEND_RAW_HGB_MEAN_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.74 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.0955240379285271,0.0013567315247153338,0.09552403792852708,0.9683444844491831,0.08803975693962302,0.03371348209275561,0.023813639744670365,5.020953008749843,0.3234318326099329,0.40158364567063903,0.14186333540802462,True,True,0.09149635442111037
BLEND_RAW_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_local_blend,mixed_log,HGB_MEAN_TOP5:0.74 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.0955240379285271,0.0013567315247153338,0.09552403792852708,0.9683444844491831,0.08803975693962302,0.03371348209275561,0.023813639744670365,5.020953008749843,0.3234318326099329,0.40158364567063903,0.14186333540802462,True,True,0.09149635442111037
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_MLP25,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_B_SEED_AVERAGE:0.25,0.09588615093629466,0.0007533267491431617,0.09588615093629466,0.9676807240198292,0.08895798784083792,0.03404856078555543,0.02375204334866986,5.020370020423316,0.3229753416872455,0.40090919962276994,0.14134119209421817,True,True,0.09149974336568141
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_MLP26,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.48 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.09553770902389122,0.0013504218046019956,0.09553770902389122,0.9683294637894316,0.08806064205829911,0.033718706721914,0.0238129757105359,5.022069036629093,0.32344420862444406,0.4015951706677934,0.14187246954194838,True,True,0.09150631478770527
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_MLP24,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP5:0.27 | MLP_SUPPORT_BD_AVERAGE:0.24,0.0957810912997227,0.0009400685074950564,0.09578109129972268,0.9676104673437982,0.08905462521088008,0.03400379743353133,0.023800540556928637,5.019612470984165,0.32284389772747824,0.40067477072010554,0.14144468447542458,True,True,0.09150708006750072
BLEND_LOG_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09558890074039876,0.001269047997113652,0.09558890074039877,0.9674901111253049,0.08921993076640786,0.033909140720898207,0.0236875016234976,5.00822724429113,0.32262758283991316,0.40038760180428246,0.14118532005749296,True,True,0.09151287898304045
BLEND_LOG_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09558890074039876,0.001269047997113652,0.09558890074039877,0.9674901111253049,0.08921993076640786,0.033909140720898207,0.0236875016234976,5.00822724429113,0.32262758283991316,0.40038760180428246,0.14118532005749296,True,True,0.09151287898304045
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.73 | MLP_SUPPORT_B_SEED_AVERAGE:0.27,0.09599539005239713,0.0006004813891985937,0.09599539005239714,0.9682372463876284,0.08818875515248926,0.03395999414979157,0.023798790652342125,5.010979117428665,0.323659898925589,0.40160937133143954,0.14196265943043956,True,True,0.09151449265397815
BLEND_LOG_HGB_MEAN_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.09567300817855837,0.0011478202303271264,0.09567300817855835,0.9686755649221005,0.0875781492330723,0.03374607242008957,0.024491908590103244,5.119906342432084,0.3228220421852828,0.4012151074942154,0.14190085528817795,True,True,0.09151832249214413
BLEND_LOG_LOCAL_HGB_MEAN_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_MEAN_TOP5:0.75 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.09567300817855837,0.0011478202303271264,0.09567300817855835,0.9686755649221005,0.0875781492330723,0.03374607242008957,0.024491908590103244,5.119906342432084,0.3228220421852828,0.4012151074942154,0.14190085528817795,True,True,0.09151832249214413
BLEND_RAW_HGB_MEAN_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_MEAN_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09590046583874257,0.0007644964237629193,0.09590046583874255,0.9680088623650067,0.088505239479496,0.033930591496544996,0.023843866986460807,4.988382997572832,0.3234393177947268,0.40106066442270355,0.14170861482521407,True,True,0.09151911938117527
BLEND_RAW_LOCAL_HGB_MEAN_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_raw_local_blend,mixed_log,HGB_MEAN_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09590046583874257,0.0007644964237629193,0.09590046583874255,0.9680088623650067,0.088505239479496,0.033930591496544996,0.023843866986460807,4.988382997572832,0.3234393177947268,0.40106066442270355,0.14170861482521407,True,True,0.09151911938117527
BLEND_RAW_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP5:0.74 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.09556573777684002,0.0013387668424218572,0.09556573777684002,0.9682989411930739,0.08810306622381928,0.0337294258756846,0.023811742504286165,5.024141659833414,0.3234671926513931,0.4016169872951457,0.14188943293352113,True,True,0.09152750317632777
BLEND_RAW_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_D_SEED_AVERAGE_HGB74_MLP26,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP5:0.74 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.09556573777684002,0.0013387668424218572,0.09556573777684002,0.9682989411930739,0.08810306622381928,0.0337294258756846,0.023811742504286165,5.024141659833414,0.3234671926513931,0.4016169872951457,0.14188943293352113,True,True,0.09152750317632777
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP5_MLP_SUPPORT_TE_E_SEED_42_MLP25,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP5:0.26 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.0956837729320564,0.001148081879536526,0.0956837729320564,0.9686578407850882,0.08760292266632999,0.03374893755429436,0.02449126303639088,5.121103298444753,0.3228340639194023,0.40122708267457985,0.14190545335016191,True,True,0.09152933285585288
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_B_SEED_AVERAGE_HGB73_MLP27,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.73 | MLP_SUPPORT_B_SEED_AVERAGE:0.27,0.09601167321035844,0.0006069734356081396,0.09601167321035846,0.9682509388880045,0.0881697446041151,0.03395619616465265,0.023797132704884608,5.021962486209726,0.3237301827493521,0.40176573470292537,0.14201773491458794,True,True,0.09153460257728332
BLEND_LOG_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB76_MLP24,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP5:0.76 | MLP_SUPPORT_BD_AVERAGE:0.24,0.09581217929306121,0.0009359095949135199,0.0958121792930612,0.9675747257280201,0.08910374723161392,0.03401733297677482,0.023799359993929788,5.021821130509928,0.3228667905627414,0.40069777517358846,0.1414629767255394,True,True,0.0915358514213692
BLEND_LOG_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_BD_AVERAGE_HGB76_MLP24,hgb_mlp_log_local_blend,mixed_log,HGB_SOFT_TOP5:0.76 | MLP_SUPPORT_BD_AVERAGE:0.24,0.09581217929306121,0.0009359095949135199,0.0958121792930612,0.9675747257280201,0.08910374723161392,0.03401733297677482,0.023799359993929788,5.021821130509928,0.3228667905627414,0.40069777517358846,0.1414629767255394,True,True,0.0915358514213692
BLEND_RAW_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_raw_blend,mixed_log,HGB_SOFT_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09592175728699137,0.0007610232091674831,0.09592175728699137,0.9680234908181905,0.08848500195612655,0.033929911776133706,0.02384218632739428,4.999516823460483,0.3235105644105963,0.4012196290983408,0.14178210339211153,True,True,0.09153825375840091
BLEND_RAW_LOCAL_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_HGB74_MLP26,hgb_mlp_raw_local_blend,mixed_log,HGB_SOFT_TOP4:0.74 | MLP_SUPPORT_BD_AVERAGE:0.26,0.09592175728699137,0.0007610232091674831,0.09592175728699137,0.9680234908181905,0.08848500195612655,0.033929911776133706,0.02384218632739428,4.999516823460483,0.3235105644105963,0.4012196290983408,0.14178210339211153,True,True,0.09153825375840091
BLEND_LOG_HGB_SOFT_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB75_MLP25,hgb_mlp_log_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.09570909181736821,0.0011484404876440084,0.09570909181736821,0.9686223305303561,0.08765253509813725,0.03375720539181122,0.02449006419606762,5.123326959209864,0.3228565902549719,0.401250049507048,0.14191538766017825,True,True,0.09155504445730284
BLEND_LOG_LOCAL_HGB_SOFT_TOP5_MLP_SUPPORT_TE_E_SEED_42_HGB75_MLP25,hgb_mlp_log_local_blend,mixed_log,HGB_SOFT_TOP5:0.75 | MLP_SUPPORT_TE_E_SEED_42:0.25,0.09570909181736821,0.0011484404876440084,0.09570909181736821,0.9686223305303561,0.08765253509813725,0.03375720539181122,0.02449006419606762,5.123326959209864,0.3228565902549719,0.401250049507048,0.14191538766017825,True,True,0.09155504445730284
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_AVERAGE_MLP25,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_D_SEED_AVERAGE:0.25,0.09565405774329597,0.0012403575908957422,0.09565405774329595,0.9673526887001365,0.08940830252159963,0.03395533670453485,0.023687093376910662,4.987883917051781,0.32253271207082274,0.4000611075998763,0.14104463141459408,True,True,0.09156150885433272
BLEND_RAW_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_D_SEED_AVERAGE_MLP26,hgb_pair_mlp_raw_blend,mixed_log,HGB_MEAN_TOP5:0.48 | HGB_SOFT_TOP4:0.26 | MLP_SUPPORT_D_SEED_AVERAGE:0.26,0.09562932621753245,0.0013067189360702724,0.09562932621753245,0.9681721317273859,0.08827910375537991,0.03377244213815668,0.023811308606017066,5.004821053914973,0.32337894590986754,0.4013061910883969,0.14176019372516008,True,True,0.09157249692053769
BLEND_LOG_HGBPAIR_HGB_MEAN_TOP5_HGB_SOFT_TOP4_MLP_SUPPORT_BD_AVERAGE_MLP24,hgb_pair_mlp_log_blend,mixed_log,HGB_MEAN_TOP5:0.49 | HGB_SOFT_TOP4:0.27 | MLP_SUPPORT_BD_AVERAGE:0.24,0.09587406603312483,0.000924276867375072,0.09587406603312483,0.9674360273724367,0.08929411347891969,0.03405918117710468,0.023798944350554612,5.001151165053888,0.32277027674555847,0.4003666849569656,0.14133263991141132,True,True,0.09159145201668768
